impressions,clicks,ctr,avg_time_on_page,traffic_trend,topic_code,traffic
2146,152,0.07082945013979497,715.0,0.0,0,1582
21063,1581,0.07506053268765134,6597.0,13193.0,0,14775
24273,1661,0.06842994273472583,7810.5,2507.0,0,17282
24114,1769,0.0733598739321556,7460.0,-593.0,0,16689
26310,2049,0.07787913340935006,8050.5,1461.0,0,18150
28903,2368,0.08192921150053628,8931.5,2081.0,0,20231
29598,2502,0.08453273869856072,9255.0,781.0,0,21012
26913,2443,0.09077397540222197,8324.5,-1920.0,0,19092
25711,2466,0.09591225545486368,7980.5,-665.0,0,18427
26530,2599,0.09796456841311722,8300.0,772.0,0,19199
28705,2802,0.09761365615746385,9031.5,1666.0,0,20865
27959,2565,0.091741478593655,8378.5,-1543.0,0,19322
32963,3319,0.1006886509116282,10442.0,4881.0,0,24203
32335,3379,0.10449976805319314,10203.0,-418.0,0,23785
23091,2490,0.10783422112511368,7006.5,-7282.0,0,16503
11466,1462,0.12750741322169892,3100.5,-8840.0,0,7663
12613,1470,0.11654642035994608,3525.0,857.0,0,8520
20200,2156,0.10673267326732673,5840.5,5317.0,0,13837
22377,2284,0.10206908879653215,6447.5,1342.0,0,15179
23748,2354,0.09912413676941216,7193.0,1561.0,0,16740
25951,2564,0.09880158760741398,7998.0,1820.0,0,18560
28318,2864,0.10113708595239777,8588.5,1481.0,0,20041
29282,3018,0.10306673041458916,8954.0,885.0,0,20926
28876,2957,0.10240337996952487,8879.5,-210.0,0,20716
33257,3413,0.10262501127582163,10146.0,2989.0,0,23705
31612,3364,0.10641528533468303,9652.0,-1037.0,0,22668
31894,3553,0.11140026337242115,9746.5,378.0,0,23046
32293,3456,0.10702009723469483,9908.0,226.0,0,23272
33068,3656,0.1105600580621749,9881.0,146.0,0,23418
30535,3380,0.11069264778123465,9010.0,-2018.0,0,21400
33227,3744,0.11267944743732507,10199.5,2743.0,0,24143
37053,4204,0.11345909912827572,11049.0,2159.0,0,26302
37828,4290,0.11340805752352755,11363.5,715.0,0,27017
37581,4279,0.11386072749527687,11491.5,245.0,0,27262
37239,4213,0.11313407986250973,11362.5,-324.0,0,26938
32896,3872,0.11770428015564202,9749.0,-3568.0,0,23370
31011,3590,0.1157653735771178,9056.0,-1668.0,0,21702
29290,3438,0.11737794469102082,8538.5,-1187.0,0,20515
27836,3477,0.12491018824543756,8028.5,-981.0,0,19534
28152,3488,0.12389883489627736,8021.5,-3.0,0,19531
26683,3263,0.122287598845707,7445.0,-1378.0,0,18153
24605,3109,0.1263564316195895,6839.5,-1365.0,0,16788
21981,2803,0.12751922114553477,6040.5,-1904.0,0,14884
23292,2915,0.12515026618581487,6334.5,700.0,0,15584
22453,2904,0.12933683694829198,6220.5,-239.0,0,15345
22943,2961,0.12905897223554025,6302.0,220.0,0,15565
23147,3002,0.1296928327645051,6501.5,440.0,0,16005
22683,2968,0.1308468897412159,6506.5,-24.0,0,15981
23003,3073,0.13359127070382124,6295.5,-317.0,0,15664
22956,2922,0.12728698379508624,6559.5,377.0,0,16041
23084,2995,0.12974354531277074,6519.0,-8.0,0,16033
23952,2881,0.12028223112892451,6912.0,672.0,0,16705
25408,2861,0.11260232997481108,7620.5,1397.0,0,18102
26716,2865,0.10723910765084593,8327.5,1418.0,0,19520
27427,2990,0.10901666241295074,8606.5,683.0,0,20203
28897,3078,0.10651624736131779,9262.0,1399.0,0,21602
31731,3415,0.10762345970817182,9764.0,1341.0,0,22943
32127,3588,0.11168176300308152,10114.5,874.0,0,23817
32068,3769,0.11753149557190969,9938.0,-172.0,0,23645
33413,3937,0.11782839014754737,10193.0,678.0,0,24323
33858,3921,0.11580719475456318,10383.0,364.0,0,24687
32473,4004,0.12330243586979953,9955.0,-773.0,0,23914
35216,4145,0.11770218082689686,10828.5,1888.0,0,25802
30934,3775,0.12203400788776105,9281.5,-3464.0,0,22338
38076,4634,0.12170396050005253,11862.5,6021.0,0,28359
37863,4739,0.1251617674246626,11668.5,-283.0,0,28076
28977,3584,0.12368430134244401,8609.5,-7273.0,0,20803
14190,1881,0.1325581395348837,4018.0,-10886.0,0,9917
15051,1959,0.130157464620291,4014.0,70.0,0,9987
23261,2974,0.12785348867202614,6726.5,6440.0,0,16427
25182,3330,0.1322373123659757,7320.5,1544.0,0,17971
26179,3394,0.12964589938500326,7610.0,643.0,0,18614
28515,3450,0.12098895318253551,8619.0,2074.0,0,20688
28908,3467,0.11993219869932199,8837.0,453.0,0,21141
30122,3705,0.12299980081003917,9162.5,889.0,0,22030
31654,4041,0.12766159095217033,9571.5,1154.0,0,23184
34753,4442,0.12781630362846372,10387.0,2032.0,0,25216
34931,4372,0.12516103174830379,10454.0,64.0,0,25280
34871,4576,0.13122652060451379,10356.5,9.0,0,25289
31379,4248,0.13537716307084355,9426.5,-2188.0,0,23101
29349,3838,0.13077106545367814,8617.0,-2029.0,0,21072
32951,4285,0.13004157688689266,9581.5,2376.0,0,23448
35292,4612,0.13068117420378556,10428.5,2021.0,0,25469
36764,5010,0.13627461647263628,10904.5,1350.0,0,26819
40119,5237,0.1305366534559685,11688.0,1794.0,0,28613
40311,5482,0.13599265709111658,12123.5,1116.0,0,29729
36720,4887,0.13308823529411765,10846.0,-3150.0,0,26579
32617,4349,0.1333353772572585,9709.0,-2812.0,0,23767
31966,4320,0.13514359006444346,9523.0,-401.0,0,23366
34984,4707,0.1345472215870112,10023.5,1388.0,0,24754
32304,4612,0.14276869737493808,9242.0,-1658.0,0,23096
30455,4195,0.13774421277294369,8777.5,-1346.0,0,21750
29439,4197,0.14256598389890962,8278.5,-996.0,0,20754
27019,3886,0.14382471594063437,7733.5,-1401.0,0,19353
23181,3432,0.14805228419826583,6491.5,-2938.0,0,16415
21968,3314,0.1508557902403496,6266.0,-569.0,0,15846
24320,3583,0.14732730263157895,6709.0,1155.0,0,17001
25476,3763,0.14770764641230963,7073.5,909.0,0,17910
25910,3857,0.14886144345812427,7226.5,400.0,0,18310
25666,3673,0.14310761318475804,7279.5,-78.0,0,18232
25913,3699,0.14274688380349632,7207.5,-118.0,0,18114
24322,3457,0.14213469287065209,6830.5,-996.0,0,17118
25855,3744,0.14480758073873526,7340.0,1306.0,0,18424
24808,3409,0.1374153498871332,7317.0,-381.0,0,18043
26880,3448,0.1282738095238095,7976.5,1358.0,0,19401
28729,3659,0.12736259528699223,8909.0,2076.0,0,21477
31532,4040,0.12812381073195483,9467.0,1497.0,0,22974
33868,4408,0.13015235620644858,10582.0,2598.0,0,25572
34658,4395,0.12681054879104392,10632.5,88.0,0,25660
35479,4675,0.1317680881648299,10975.0,965.0,0,26625
38241,5031,0.13156036714521063,11575.5,1557.0,0,28182
36670,5168,0.14093264248704662,10960.0,-1094.0,0,27088
35764,5051,0.14123140588301084,10618.5,-800.0,0,26288
34951,4905,0.14033933220794828,10192.0,-999.0,0,25289
39018,5453,0.13975601004664515,11628.5,3421.0,0,28710
33914,4985,0.1469894438874801,9920.5,-3884.0,0,24826
43553,5925,0.13604114527127867,12820.5,6740.0,0,31566
42653,5923,0.13886479262888893,12825.0,7.0,0,31573
35014,5112,0.14599874335979893,10138.0,-6185.0,0,25388
20589,3262,0.1584341153042887,5726.5,-10673.0,0,14715
15320,2357,0.15385117493472586,4003.0,-4352.0,0,10363
22097,3328,0.15060867991130017,6118.5,5202.0,0,15565
26011,3848,0.14793741109530584,7265.0,2813.0,0,18378
29011,4080,0.14063631036503396,8199.0,2100.0,0,20478
29080,4018,0.13817056396148555,8724.0,988.0,0,21466
32120,4446,0.13841843088418432,9639.5,2259.0,0,23725
31435,4398,0.1399077461428344,9472.0,-383.0,0,23342
29871,4323,0.1447223059154364,8810.5,-1398.0,0,21944
29224,4283,0.14655762387079113,8678.5,-304.0,0,21640
29174,4319,0.14804277781586345,8508.5,-304.0,0,21336
28376,4179,0.14727234282492246,8328.5,-500.0,0,20836
26965,4012,0.14878546263675135,7957.0,-910.0,0,19926
27911,4043,0.1448532836516069,8126.5,370.0,0,20296
28039,4239,0.15118228182174828,8133.0,209.0,0,20505
27944,4245,0.15191096478671628,8208.5,157.0,0,20662
26460,3985,0.15060468631897203,7801.5,-1074.0,0,19588
30697,4438,0.14457438837671432,8932.5,2715.0,0,22303
31628,4508,0.14253193372960668,9404.0,1013.0,0,23316
30358,4432,0.14599117201396666,8941.0,-1002.0,0,22314
27429,4141,0.15097159940209268,8048.0,-2077.0,0,20237
26341,3818,0.1449451425534338,7658.0,-1103.0,0,19134
23749,3564,0.15006947660954145,6898.5,-1773.0,0,17361
22273,3466,0.15561442104790554,6321.5,-1252.0,0,16109
22079,3318,0.15027854522396847,6445.0,99.0,0,16208
21534,3410,0.15835423051917896,6087.5,-623.0,0,15585
19069,3076,0.1613089307252609,5280.5,-1948.0,0,13637
16821,2850,0.16943106830747282,4491.0,-1805.0,0,11832
15851,2547,0.16068386852564506,4348.5,-588.0,0,11244
17319,2752,0.1589006293665916,4704.5,917.0,0,12161
17067,2755,0.16142262846428782,4536.5,-333.0,0,11828
17316,2693,0.15552090552090553,4523.5,-88.0,0,11740
16107,2697,0.16744272676476066,4275.0,-493.0,0,11247
15602,2590,0.16600435841558775,4194.0,-269.0,0,10978
15866,2440,0.1537879742846338,4368.0,198.0,0,11176
17310,2593,0.14979780473714616,4821.0,1059.0,0,12235
16071,2334,0.14523053948105283,4546.5,-808.0,0,11427
17880,2534,0.1417225950782998,5317.5,1742.0,0,13169
20132,2597,0.12899860917941586,5999.5,1427.0,0,14596
21345,2771,0.12981962988990395,6461.5,1098.0,0,15694
21197,2766,0.1304901637024107,6443.0,-42.0,0,15652
21612,2902,0.1342772533777531,6648.0,546.0,0,16198
23486,3123,0.13297283488035425,6981.0,887.0,0,17085
23075,3115,0.13499458288190683,6984.5,-1.0,0,17084
23585,3146,0.13338986644053424,7107.5,277.0,0,17361
25654,3549,0.13834099945427614,7586.5,1361.0,0,18722
26042,3751,0.14403655633207896,7588.0,205.0,0,18927
27079,3894,0.14380146977362532,8034.5,1036.0,0,19963
23427,3403,0.1452597430315448,6734.5,-3091.0,0,16872
27723,4017,0.1448977383400065,8223.0,3591.0,0,20463
27982,4025,0.14384247015938817,8417.0,396.0,0,20859
27166,3913,0.14404034454833248,7723.5,-1499.0,0,19360
21769,2893,0.1328954017180394,5769.0,-4929.0,0,14431
14798,2059,0.1391404243816732,3667.5,-5037.0,0,9394
20799,2729,0.13120823116495986,5415.0,4165.0,0,13559
24283,3201,0.13182061524523328,6604.0,2850.0,0,16409
24837,3158,0.12714901155534084,6595.5,-60.0,0,16349
27630,3348,0.12117263843648209,7479.0,1957.0,0,18306
29015,3536,0.12186799931070136,7984.5,1199.0,0,19505
29833,3522,0.11805718499648041,8237.0,491.0,0,19996
29375,3646,0.12411914893617021,8107.5,-135.0,0,19861
31228,3750,0.12008453951581914,8736.0,1361.0,0,21222
32366,3874,0.11969350553049496,9021.0,694.0,0,21916
33704,4121,0.12227035366722051,9478.0,1161.0,0,23077
36815,4414,0.11989678120331387,10177.5,1692.0,0,24769
35679,4245,0.11897754981922139,10131.0,-262.0,0,24507
32663,3970,0.1215442549673943,9182.5,-2172.0,0,22335
36180,4339,0.1199281370923162,10041.0,2086.0,0,24421
40323,4793,0.11886516380229646,11236.5,2845.0,0,27266
43556,5162,0.11851409679493066,12241.5,2379.0,0,29645
45276,5321,0.11752363282975528,12631.5,939.0,0,30584
41460,5056,0.12194886637723107,11613.5,-2301.0,0,28283
38824,4954,0.1276014836183804,10713.5,-1902.0,0,26381
34886,4427,0.12689904259588375,9915.5,-2123.0,0,24258
32929,4419,0.1341978195511555,9058.5,-1722.0,0,22536
29996,3879,0.1293172422989732,8345.0,-1967.0,0,20569
29473,3792,0.12866012961015166,8083.5,-610.0,0,19959
26669,3586,0.13446323446698413,7211.5,-1950.0,0,18009
25833,3607,0.13962760809816901,6677.5,-1047.0,0,16962
24499,3404,0.1389444467121107,6360.5,-837.0,0,16125
21672,3004,0.13861203396087118,5543.5,-2034.0,0,14091
22818,3380,0.1481286703479709,5858.5,1006.0,0,15097
23828,3362,0.14109451065972806,6200.5,666.0,0,15763
22877,3256,0.1423263539799799,5966.5,-574.0,0,15189
24338,3363,0.13817897937381873,6617.0,1408.0,0,16597
24705,3458,0.13997166565472577,6398.5,-342.0,0,16255
24067,3302,0.13720031578509992,6311.5,-330.0,0,15925
24296,3440,0.1415870925255186,6385.5,286.0,0,16211
24772,3430,0.1384627805586953,6775.5,770.0,0,16981
26175,3255,0.12435530085959885,7241.0,756.0,0,17737
26578,3305,0.12435096696515915,7374.5,317.0,0,18054
28684,3586,0.12501743132059684,7768.5,1069.0,0,19123
31981,3603,0.1126606422563397,9170.0,2820.0,0,21943
34426,3669,0.10657642479521293,10122.5,1971.0,0,23914
37408,4099,0.10957549187339606,11039.0,2263.0,0,26177
39661,4466,0.11260432162577848,11344.0,977.0,0,27154
40379,4605,0.11404442903489438,11320.0,91.0,0,27245
38586,4446,0.11522313792567253,10980.0,-839.0,0,26406
37562,4347,0.1157286619455833,10687.0,-685.0,0,25721
40230,4856,0.12070594084016903,11408.0,1951.0,0,27672
35434,4453,0.12567026020206581,10185.0,-2849.0,0,24823
44599,5333,0.11957667212269334,12745.5,6001.0,0,30824
45969,5561,0.12097282951554308,13317.5,1372.0,0,32196
41287,5167,0.1251483517814324,11620.0,-3789.0,0,28407
25712,3411,0.13266179215930304,7094.5,-10807.0,0,17600
14783,2050,0.13867279983765135,4000.5,-7549.0,0,10051
19724,2654,0.13455688501318191,5427.5,3458.0,0,13509
27761,3442,0.12398688808040056,7691.5,5316.0,0,18825
30818,3539,0.1148354857550782,8559.5,1833.0,0,20658
31365,3727,0.1188267176789415,9021.0,1111.0,0,21769
32462,3805,0.11721397326104369,9307.0,650.0,0,22419
33811,3946,0.11670758037325131,9639.5,806.0,0,23225
35166,4207,0.11963259967013593,9835.5,653.0,0,23878
35747,4315,0.12070943016197164,10299.5,1036.0,0,24914
36611,4481,0.1223949086340171,10432.0,431.0,0,25345
36171,4411,0.12194852229686766,10146.0,-642.0,0,24703
35739,4485,0.12549315873415595,10235.0,252.0,0,24955
35122,4247,0.12092135983144468,9923.5,-861.0,0,24094
37040,4442,0.1199244060475162,10671.5,1691.0,0,25785
38035,4553,0.11970553437623242,11063.0,894.0,0,26679
38973,4714,0.12095553331793805,11091.5,218.0,0,26897
37855,4519,0.11937656848500859,10927.0,-524.0,0,26373
40757,4979,0.12216306401354368,11835.5,2277.0,0,28650
37257,4647,0.12472823898864643,10613.0,-2777.0,0,25873
34598,4521,0.13067229319613852,9861.0,-1630.0,0,24243
31572,4048,0.12821487393893324,8904.0,-2387.0,0,21856
28481,3604,0.12654050068466696,8099.5,-2053.0,0,19803
25816,3277,0.12693678339014564,7299.5,-1927.0,0,17876
24861,3218,0.1294396846466353,7022.5,-613.0,0,17263
25678,3380,0.13163018926707687,7147.5,412.0,0,17675
23840,3056,0.12818791946308725,6817.5,-984.0,0,16691
22166,2762,0.12460525128575295,6329.5,-1270.0,0,15421
20431,2508,0.12275463756056973,5860.5,-1192.0,0,14229
23912,3086,0.1290565406490465,6763.5,2384.0,0,16613
23395,3030,0.12951485360119683,6653.0,-277.0,0,16336
23890,3118,0.13051485977396401,6719.5,221.0,0,16557
23588,2903,0.12307105307783618,6639.0,-376.0,0,16181
22330,2772,0.12413793103448276,6376.5,-656.0,0,15525
22060,2544,0.11532184950135993,6341.5,-298.0,0,15227
21744,2656,0.12214863870493009,6335.5,100.0,0,15327
24422,2730,0.11178445663745804,7149.5,1702.0,0,17029
25331,2765,0.10915479057281592,7510.5,757.0,0,17786
27259,2884,0.10579991929271067,8483.0,2064.0,0,19850
31225,3059,0.09796637309847878,9638.5,2486.0,0,22336
31934,3112,0.0974509926723868,9888.5,553.0,0,22889
30700,3161,0.10296416938110749,9593.0,-542.0,0,22347
33009,3216,0.09742797418885758,10454.0,1777.0,0,24124
33406,3386,0.10135903729868886,10512.5,287.0,0,24411
33792,3652,0.10807291666666667,10468.5,178.0,0,24589
33558,3418,0.10185350736039096,10416.5,-338.0,0,24251
36156,3825,0.105791569863923,11072.0,1718.0,0,25969
36880,4049,0.10978850325379609,11263.0,606.0,0,26575
38635,3956,0.10239420214831112,11844.0,1069.0,0,27644
32705,3590,0.1097691484482495,10368.0,-3318.0,0,24326
40787,4135,0.10138034177556575,12668.0,5145.0,0,29471
37556,3810,0.10144850356800511,11925.0,-1811.0,0,27660
24427,2684,0.10987841323126049,7557.5,-9861.0,0,17799
13010,1543,0.1186010760953113,3805.5,-8645.0,0,9154
16067,1855,0.11545403622331486,4890.5,2482.0,0,11636
23705,2660,0.11221261337270617,7865.0,6754.0,0,18390
23815,2757,0.11576737350409406,7780.5,-72.0,0,18318
25544,2799,0.10957563419981209,8642.5,1766.0,0,20084
27087,2944,0.10868682393768228,9200.0,1260.0,0,21344
29261,3145,0.10748094733604456,10145.5,2092.0,0,23436
29957,3389,0.11312881797242715,10147.5,248.0,0,23684
29519,3158,0.10698194383278567,10018.0,-490.0,0,23194
30192,3420,0.11327503974562798,10256.0,738.0,0,23932
29515,3215,0.10892766389971201,9904.0,-909.0,0,23023
27423,3269,0.11920650548809393,9125.0,-1504.0,0,21519
23249,2767,0.11901587165039357,7710.5,-3331.0,0,18188
27612,3089,0.11187165000724322,9286.0,3473.0,0,21661
31689,3384,0.10678784436239705,10503.0,2729.0,0,24390
32766,3642,0.11115180369895623,10899.5,1051.0,0,25441
35241,4053,0.11500808717119264,11585.0,1782.0,0,27223
37644,4252,0.11295292742535332,12523.5,2076.0,0,29299
37501,4351,0.11602357270472788,12432.0,-84.0,0,29215
40267,4657,0.11565301611741624,13280.0,2002.0,0,31217
37418,4580,0.12240098348388476,12216.5,-2204.0,0,29013
33329,3957,0.11872543430645983,10839.0,-3378.0,0,25635
31450,3803,0.1209220985691574,10467.5,-897.0,0,24738
30482,3738,0.12262974870415327,9991.0,-1018.0,0,23720
30337,3625,0.11949105053235323,9751.5,-592.0,0,23128
28373,3351,0.11810524089803687,9177.0,-1423.0,0,21705
27663,3335,0.12055814626034776,8848.0,-674.0,0,21031
23535,2897,0.1230932653494795,7676.5,-2781.0,0,18250
25438,3100,0.12186492648793144,8230.0,1310.0,0,19560
23116,2823,0.12212320470669666,7567.5,-1602.0,0,17958
24025,2852,0.11870967741935484,7793.5,481.0,0,18439
23102,2786,0.12059561942688944,7485.5,-682.0,0,17757
23007,2761,0.12000695440518103,7115.0,-766.0,0,16991
22682,2849,0.12560620756547042,7181.5,221.0,0,17212
9101,1223,0.1343808372706296,2831.0,-10327.0,0,6885
