page_id,topic,publish_date,week,impressions,clicks,traffic,avg_time_on_page
1,Website,2025-01-01,2014-09-08/2014-09-14,2146,152,1582,715.0
1,Website,2025-01-01,2014-09-15/2014-09-21,21063,1581,14775,6597.0
1,Website,2025-01-01,2014-09-22/2014-09-28,24273,1661,17282,7810.5
1,Website,2025-01-01,2014-09-29/2014-10-05,24114,1769,16689,7460.0
1,Website,2025-01-01,2014-10-06/2014-10-12,26310,2049,18150,8050.5
1,Website,2025-01-01,2014-10-13/2014-10-19,28903,2368,20231,8931.5
1,Website,2025-01-01,2014-10-20/2014-10-26,29598,2502,21012,9255.0
1,Website,2025-01-01,2014-10-27/2014-11-02,26913,2443,19092,8324.5
1,Website,2025-01-01,2014-11-03/2014-11-09,25711,2466,18427,7980.5
1,Website,2025-01-01,2014-11-10/2014-11-16,26530,2599,19199,8300.0
1,Website,2025-01-01,2014-11-17/2014-11-23,28705,2802,20865,9031.5
1,Website,2025-01-01,2014-11-24/2014-11-30,27959,2565,19322,8378.5
1,Website,2025-01-01,2014-12-01/2014-12-07,32963,3319,24203,10442.0
1,Website,2025-01-01,2014-12-08/2014-12-14,32335,3379,23785,10203.0
1,Website,2025-01-01,2014-12-15/2014-12-21,23091,2490,16503,7006.5
1,Website,2025-01-01,2014-12-22/2014-12-28,11466,1462,7663,3100.5
1,Website,2025-01-01,2014-12-29/2015-01-04,12613,1470,8520,3525.0
1,Website,2025-01-01,2015-01-05/2015-01-11,20200,2156,13837,5840.5
1,Website,2025-01-01,2015-01-12/2015-01-18,22377,2284,15179,6447.5
1,Website,2025-01-01,2015-01-19/2015-01-25,23748,2354,16740,7193.0
1,Website,2025-01-01,2015-01-26/2015-02-01,25951,2564,18560,7998.0
1,Website,2025-01-01,2015-02-02/2015-02-08,28318,2864,20041,8588.5
1,Website,2025-01-01,2015-02-09/2015-02-15,29282,3018,20926,8954.0
1,Website,2025-01-01,2015-02-16/2015-02-22,28876,2957,20716,8879.5
1,Website,2025-01-01,2015-02-23/2015-03-01,33257,3413,23705,10146.0
1,Website,2025-01-01,2015-03-02/2015-03-08,31612,3364,22668,9652.0
1,Website,2025-01-01,2015-03-09/2015-03-15,31894,3553,23046,9746.5
1,Website,2025-01-01,2015-03-16/2015-03-22,32293,3456,23272,9908.0
1,Website,2025-01-01,2015-03-23/2015-03-29,33068,3656,23418,9881.0
1,Website,2025-01-01,2015-03-30/2015-04-05,30535,3380,21400,9010.0
1,Website,2025-01-01,2015-04-06/2015-04-12,33227,3744,24143,10199.5
1,Website,2025-01-01,2015-04-13/2015-04-19,37053,4204,26302,11049.0
1,Website,2025-01-01,2015-04-20/2015-04-26,37828,4290,27017,11363.5
1,Website,2025-01-01,2015-04-27/2015-05-03,37581,4279,27262,11491.5
1,Website,2025-01-01,2015-05-04/2015-05-10,37239,4213,26938,11362.5
1,Website,2025-01-01,2015-05-11/2015-05-17,32896,3872,23370,9749.0
1,Website,2025-01-01,2015-05-18/2015-05-24,31011,3590,21702,9056.0
1,Website,2025-01-01,2015-05-25/2015-05-31,29290,3438,20515,8538.5
1,Website,2025-01-01,2015-06-01/2015-06-07,27836,3477,19534,8028.5
1,Website,2025-01-01,2015-06-08/2015-06-14,28152,3488,19531,8021.5
1,Website,2025-01-01,2015-06-15/2015-06-21,26683,3263,18153,7445.0
1,Website,2025-01-01,2015-06-22/2015-06-28,24605,3109,16788,6839.5
1,Website,2025-01-01,2015-06-29/2015-07-05,21981,2803,14884,6040.5
1,Website,2025-01-01,2015-07-06/2015-07-12,23292,2915,15584,6334.5
1,Website,2025-01-01,2015-07-13/2015-07-19,22453,2904,15345,6220.5
1,Website,2025-01-01,2015-07-20/2015-07-26,22943,2961,15565,6302.0
1,Website,2025-01-01,2015-07-27/2015-08-02,23147,3002,16005,6501.5
1,Website,2025-01-01,2015-08-03/2015-08-09,22683,2968,15981,6506.5
1,Website,2025-01-01,2015-08-10/2015-08-16,23003,3073,15664,6295.5
1,Website,2025-01-01,2015-08-17/2015-08-23,22956,2922,16041,6559.5
1,Website,2025-01-01,2015-08-24/2015-08-30,23084,2995,16033,6519.0
1,Website,2025-01-01,2015-08-31/2015-09-06,23952,2881,16705,6912.0
1,Website,2025-01-01,2015-09-07/2015-09-13,25408,2861,18102,7620.5
1,Website,2025-01-01,2015-09-14/2015-09-20,26716,2865,19520,8327.5
1,Website,2025-01-01,2015-09-21/2015-09-27,27427,2990,20203,8606.5
1,Website,2025-01-01,2015-09-28/2015-10-04,28897,3078,21602,9262.0
1,Website,2025-01-01,2015-10-05/2015-10-11,31731,3415,22943,9764.0
1,Website,2025-01-01,2015-10-12/2015-10-18,32127,3588,23817,10114.5
1,Website,2025-01-01,2015-10-19/2015-10-25,32068,3769,23645,9938.0
1,Website,2025-01-01,2015-10-26/2015-11-01,33413,3937,24323,10193.0
1,Website,2025-01-01,2015-11-02/2015-11-08,33858,3921,24687,10383.0
1,Website,2025-01-01,2015-11-09/2015-11-15,32473,4004,23914,9955.0
1,Website,2025-01-01,2015-11-16/2015-11-22,35216,4145,25802,10828.5
1,Website,2025-01-01,2015-11-23/2015-11-29,30934,3775,22338,9281.5
1,Website,2025-01-01,2015-11-30/2015-12-06,38076,4634,28359,11862.5
1,Website,2025-01-01,2015-12-07/2015-12-13,37863,4739,28076,11668.5
1,Website,2025-01-01,2015-12-14/2015-12-20,28977,3584,20803,8609.5
1,Website,2025-01-01,2015-12-21/2015-12-27,14190,1881,9917,4018.0
1,Website,2025-01-01,2015-12-28/2016-01-03,15051,1959,9987,4014.0
1,Website,2025-01-01,2016-01-04/2016-01-10,23261,2974,16427,6726.5
1,Website,2025-01-01,2016-01-11/2016-01-17,25182,3330,17971,7320.5
1,Website,2025-01-01,2016-01-18/2016-01-24,26179,3394,18614,7610.0
1,Website,2025-01-01,2016-01-25/2016-01-31,28515,3450,20688,8619.0
1,Website,2025-01-01,2016-02-01/2016-02-07,28908,3467,21141,8837.0
1,Website,2025-01-01,2016-02-08/2016-02-14,30122,3705,22030,9162.5
1,Website,2025-01-01,2016-02-15/2016-02-21,31654,4041,23184,9571.5
1,Website,2025-01-01,2016-02-22/2016-02-28,34753,4442,25216,10387.0
1,Website,2025-01-01,2016-02-29/2016-03-06,34931,4372,25280,10454.0
1,Website,2025-01-01,2016-03-07/2016-03-13,34871,4576,25289,10356.5
1,Website,2025-01-01,2016-03-14/2016-03-20,31379,4248,23101,9426.5
1,Website,2025-01-01,2016-03-21/2016-03-27,29349,3838,21072,8617.0
1,Website,2025-01-01,2016-03-28/2016-04-03,32951,4285,23448,9581.5
1,Website,2025-01-01,2016-04-04/2016-04-10,35292,4612,25469,10428.5
1,Website,2025-01-01,2016-04-11/2016-04-17,36764,5010,26819,10904.5
1,Website,2025-01-01,2016-04-18/2016-04-24,40119,5237,28613,11688.0
1,Website,2025-01-01,2016-04-25/2016-05-01,40311,5482,29729,12123.5
1,Website,2025-01-01,2016-05-02/2016-05-08,36720,4887,26579,10846.0
1,Website,2025-01-01,2016-05-09/2016-05-15,32617,4349,23767,9709.0
1,Website,2025-01-01,2016-05-16/2016-05-22,31966,4320,23366,9523.0
1,Website,2025-01-01,2016-05-23/2016-05-29,34984,4707,24754,10023.5
1,Website,2025-01-01,2016-05-30/2016-06-05,32304,4612,23096,9242.0
1,Website,2025-01-01,2016-06-06/2016-06-12,30455,4195,21750,8777.5
1,Website,2025-01-01,2016-06-13/2016-06-19,29439,4197,20754,8278.5
1,Website,2025-01-01,2016-06-20/2016-06-26,27019,3886,19353,7733.5
1,Website,2025-01-01,2016-06-27/2016-07-03,23181,3432,16415,6491.5
1,Website,2025-01-01,2016-07-04/2016-07-10,21968,3314,15846,6266.0
1,Website,2025-01-01,2016-07-11/2016-07-17,24320,3583,17001,6709.0
1,Website,2025-01-01,2016-07-18/2016-07-24,25476,3763,17910,7073.5
1,Website,2025-01-01,2016-07-25/2016-07-31,25910,3857,18310,7226.5
1,Website,2025-01-01,2016-08-01/2016-08-07,25666,3673,18232,7279.5
1,Website,2025-01-01,2016-08-08/2016-08-14,25913,3699,18114,7207.5
1,Website,2025-01-01,2016-08-15/2016-08-21,24322,3457,17118,6830.5
1,Website,2025-01-01,2016-08-22/2016-08-28,25855,3744,18424,7340.0
1,Website,2025-01-01,2016-08-29/2016-09-04,24808,3409,18043,7317.0
1,Website,2025-01-01,2016-09-05/2016-09-11,26880,3448,19401,7976.5
1,Website,2025-01-01,2016-09-12/2016-09-18,28729,3659,21477,8909.0
1,Website,2025-01-01,2016-09-19/2016-09-25,31532,4040,22974,9467.0
1,Website,2025-01-01,2016-09-26/2016-10-02,33868,4408,25572,10582.0
1,Website,2025-01-01,2016-10-03/2016-10-09,34658,4395,25660,10632.5
1,Website,2025-01-01,2016-10-10/2016-10-16,35479,4675,26625,10975.0
1,Website,2025-01-01,2016-10-17/2016-10-23,38241,5031,28182,11575.5
1,Website,2025-01-01,2016-10-24/2016-10-30,36670,5168,27088,10960.0
1,Website,2025-01-01,2016-10-31/2016-11-06,35764,5051,26288,10618.5
1,Website,2025-01-01,2016-11-07/2016-11-13,34951,4905,25289,10192.0
1,Website,2025-01-01,2016-11-14/2016-11-20,39018,5453,28710,11628.5
1,Website,2025-01-01,2016-11-21/2016-11-27,33914,4985,24826,9920.5
1,Website,2025-01-01,2016-11-28/2016-12-04,43553,5925,31566,12820.5
1,Website,2025-01-01,2016-12-05/2016-12-11,42653,5923,31573,12825.0
1,Website,2025-01-01,2016-12-12/2016-12-18,35014,5112,25388,10138.0
1,Website,2025-01-01,2016-12-19/2016-12-25,20589,3262,14715,5726.5
1,Website,2025-01-01,2016-12-26/2017-01-01,15320,2357,10363,4003.0
1,Website,2025-01-01,2017-01-02/2017-01-08,22097,3328,15565,6118.5
1,Website,2025-01-01,2017-01-09/2017-01-15,26011,3848,18378,7265.0
1,Website,2025-01-01,2017-01-16/2017-01-22,29011,4080,20478,8199.0
1,Website,2025-01-01,2017-01-23/2017-01-29,29080,4018,21466,8724.0
1,Website,2025-01-01,2017-01-30/2017-02-05,32120,4446,23725,9639.5
1,Website,2025-01-01,2017-02-06/2017-02-12,31435,4398,23342,9472.0
1,Website,2025-01-01,2017-02-13/2017-02-19,29871,4323,21944,8810.5
1,Website,2025-01-01,2017-02-20/2017-02-26,29224,4283,21640,8678.5
1,Website,2025-01-01,2017-02-27/2017-03-05,29174,4319,21336,8508.5
1,Website,2025-01-01,2017-03-06/2017-03-12,28376,4179,20836,8328.5
1,Website,2025-01-01,2017-03-13/2017-03-19,26965,4012,19926,7957.0
1,Website,2025-01-01,2017-03-20/2017-03-26,27911,4043,20296,8126.5
1,Website,2025-01-01,2017-03-27/2017-04-02,28039,4239,20505,8133.0
1,Website,2025-01-01,2017-04-03/2017-04-09,27944,4245,20662,8208.5
1,Website,2025-01-01,2017-04-10/2017-04-16,26460,3985,19588,7801.5
1,Website,2025-01-01,2017-04-17/2017-04-23,30697,4438,22303,8932.5
1,Website,2025-01-01,2017-04-24/2017-04-30,31628,4508,23316,9404.0
1,Website,2025-01-01,2017-05-01/2017-05-07,30358,4432,22314,8941.0
1,Website,2025-01-01,2017-05-08/2017-05-14,27429,4141,20237,8048.0
1,Website,2025-01-01,2017-05-15/2017-05-21,26341,3818,19134,7658.0
1,Website,2025-01-01,2017-05-22/2017-05-28,23749,3564,17361,6898.5
1,Website,2025-01-01,2017-05-29/2017-06-04,22273,3466,16109,6321.5
1,Website,2025-01-01,2017-06-05/2017-06-11,22079,3318,16208,6445.0
1,Website,2025-01-01,2017-06-12/2017-06-18,21534,3410,15585,6087.5
1,Website,2025-01-01,2017-06-19/2017-06-25,19069,3076,13637,5280.5
1,Website,2025-01-01,2017-06-26/2017-07-02,16821,2850,11832,4491.0
1,Website,2025-01-01,2017-07-03/2017-07-09,15851,2547,11244,4348.5
1,Website,2025-01-01,2017-07-10/2017-07-16,17319,2752,12161,4704.5
1,Website,2025-01-01,2017-07-17/2017-07-23,17067,2755,11828,4536.5
1,Website,2025-01-01,2017-07-24/2017-07-30,17316,2693,11740,4523.5
1,Website,2025-01-01,2017-07-31/2017-08-06,16107,2697,11247,4275.0
1,Website,2025-01-01,2017-08-07/2017-08-13,15602,2590,10978,4194.0
1,Website,2025-01-01,2017-08-14/2017-08-20,15866,2440,11176,4368.0
1,Website,2025-01-01,2017-08-21/2017-08-27,17310,2593,12235,4821.0
1,Website,2025-01-01,2017-08-28/2017-09-03,16071,2334,11427,4546.5
1,Website,2025-01-01,2017-09-04/2017-09-10,17880,2534,13169,5317.5
1,Website,2025-01-01,2017-09-11/2017-09-17,20132,2597,14596,5999.5
1,Website,2025-01-01,2017-09-18/2017-09-24,21345,2771,15694,6461.5
1,Website,2025-01-01,2017-09-25/2017-10-01,21197,2766,15652,6443.0
1,Website,2025-01-01,2017-10-02/2017-10-08,21612,2902,16198,6648.0
1,Website,2025-01-01,2017-10-09/2017-10-15,23486,3123,17085,6981.0
1,Website,2025-01-01,2017-10-16/2017-10-22,23075,3115,17084,6984.5
1,Website,2025-01-01,2017-10-23/2017-10-29,23585,3146,17361,7107.5
1,Website,2025-01-01,2017-10-30/2017-11-05,25654,3549,18722,7586.5
1,Website,2025-01-01,2017-11-06/2017-11-12,26042,3751,18927,7588.0
1,Website,2025-01-01,2017-11-13/2017-11-19,27079,3894,19963,8034.5
1,Website,2025-01-01,2017-11-20/2017-11-26,23427,3403,16872,6734.5
1,Website,2025-01-01,2017-11-27/2017-12-03,27723,4017,20463,8223.0
1,Website,2025-01-01,2017-12-04/2017-12-10,27982,4025,20859,8417.0
1,Website,2025-01-01,2017-12-11/2017-12-17,27166,3913,19360,7723.5
1,Website,2025-01-01,2017-12-18/2017-12-24,21769,2893,14431,5769.0
1,Website,2025-01-01,2017-12-25/2017-12-31,14798,2059,9394,3667.5
1,Website,2025-01-01,2018-01-01/2018-01-07,20799,2729,13559,5415.0
1,Website,2025-01-01,2018-01-08/2018-01-14,24283,3201,16409,6604.0
1,Website,2025-01-01,2018-01-15/2018-01-21,24837,3158,16349,6595.5
1,Website,2025-01-01,2018-01-22/2018-01-28,27630,3348,18306,7479.0
1,Website,2025-01-01,2018-01-29/2018-02-04,29015,3536,19505,7984.5
1,Website,2025-01-01,2018-02-05/2018-02-11,29833,3522,19996,8237.0
1,Website,2025-01-01,2018-02-12/2018-02-18,29375,3646,19861,8107.5
1,Website,2025-01-01,2018-02-19/2018-02-25,31228,3750,21222,8736.0
1,Website,2025-01-01,2018-02-26/2018-03-04,32366,3874,21916,9021.0
1,Website,2025-01-01,2018-03-05/2018-03-11,33704,4121,23077,9478.0
1,Website,2025-01-01,2018-03-12/2018-03-18,36815,4414,24769,10177.5
1,Website,2025-01-01,2018-03-19/2018-03-25,35679,4245,24507,10131.0
1,Website,2025-01-01,2018-03-26/2018-04-01,32663,3970,22335,9182.5
1,Website,2025-01-01,2018-04-02/2018-04-08,36180,4339,24421,10041.0
1,Website,2025-01-01,2018-04-09/2018-04-15,40323,4793,27266,11236.5
1,Website,2025-01-01,2018-04-16/2018-04-22,43556,5162,29645,12241.5
1,Website,2025-01-01,2018-04-23/2018-04-29,45276,5321,30584,12631.5
1,Website,2025-01-01,2018-04-30/2018-05-06,41460,5056,28283,11613.5
1,Website,2025-01-01,2018-05-07/2018-05-13,38824,4954,26381,10713.5
1,Website,2025-01-01,2018-05-14/2018-05-20,34886,4427,24258,9915.5
1,Website,2025-01-01,2018-05-21/2018-05-27,32929,4419,22536,9058.5
1,Website,2025-01-01,2018-05-28/2018-06-03,29996,3879,20569,8345.0
1,Website,2025-01-01,2018-06-04/2018-06-10,29473,3792,19959,8083.5
1,Website,2025-01-01,2018-06-11/2018-06-17,26669,3586,18009,7211.5
1,Website,2025-01-01,2018-06-18/2018-06-24,25833,3607,16962,6677.5
1,Website,2025-01-01,2018-06-25/2018-07-01,24499,3404,16125,6360.5
1,Website,2025-01-01,2018-07-02/2018-07-08,21672,3004,14091,5543.5
1,Website,2025-01-01,2018-07-09/2018-07-15,22818,3380,15097,5858.5
1,Website,2025-01-01,2018-07-16/2018-07-22,23828,3362,15763,6200.5
1,Website,2025-01-01,2018-07-23/2018-07-29,22877,3256,15189,5966.5
1,Website,2025-01-01,2018-07-30/2018-08-05,24338,3363,16597,6617.0
1,Website,2025-01-01,2018-08-06/2018-08-12,24705,3458,16255,6398.5
1,Website,2025-01-01,2018-08-13/2018-08-19,24067,3302,15925,6311.5
1,Website,2025-01-01,2018-08-20/2018-08-26,24296,3440,16211,6385.5
1,Website,2025-01-01,2018-08-27/2018-09-02,24772,3430,16981,6775.5
1,Website,2025-01-01,2018-09-03/2018-09-09,26175,3255,17737,7241.0
1,Website,2025-01-01,2018-09-10/2018-09-16,26578,3305,18054,7374.5
1,Website,2025-01-01,2018-09-17/2018-09-23,28684,3586,19123,7768.5
1,Website,2025-01-01,2018-09-24/2018-09-30,31981,3603,21943,9170.0
1,Website,2025-01-01,2018-10-01/2018-10-07,34426,3669,23914,10122.5
1,Website,2025-01-01,2018-10-08/2018-10-14,37408,4099,26177,11039.0
1,Website,2025-01-01,2018-10-15/2018-10-21,39661,4466,27154,11344.0
1,Website,2025-01-01,2018-10-22/2018-10-28,40379,4605,27245,11320.0
1,Website,2025-01-01,2018-10-29/2018-11-04,38586,4446,26406,10980.0
1,Website,2025-01-01,2018-11-05/2018-11-11,37562,4347,25721,10687.0
1,Website,2025-01-01,2018-11-12/2018-11-18,40230,4856,27672,11408.0
1,Website,2025-01-01,2018-11-19/2018-11-25,35434,4453,24823,10185.0
1,Website,2025-01-01,2018-11-26/2018-12-02,44599,5333,30824,12745.5
1,Website,2025-01-01,2018-12-03/2018-12-09,45969,5561,32196,13317.5
1,Website,2025-01-01,2018-12-10/2018-12-16,41287,5167,28407,11620.0
1,Website,2025-01-01,2018-12-17/2018-12-23,25712,3411,17600,7094.5
1,Website,2025-01-01,2018-12-24/2018-12-30,14783,2050,10051,4000.5
1,Website,2025-01-01,2018-12-31/2019-01-06,19724,2654,13509,5427.5
1,Website,2025-01-01,2019-01-07/2019-01-13,27761,3442,18825,7691.5
1,Website,2025-01-01,2019-01-14/2019-01-20,30818,3539,20658,8559.5
1,Website,2025-01-01,2019-01-21/2019-01-27,31365,3727,21769,9021.0
1,Website,2025-01-01,2019-01-28/2019-02-03,32462,3805,22419,9307.0
1,Website,2025-01-01,2019-02-04/2019-02-10,33811,3946,23225,9639.5
1,Website,2025-01-01,2019-02-11/2019-02-17,35166,4207,23878,9835.5
1,Website,2025-01-01,2019-02-18/2019-02-24,35747,4315,24914,10299.5
1,Website,2025-01-01,2019-02-25/2019-03-03,36611,4481,25345,10432.0
1,Website,2025-01-01,2019-03-04/2019-03-10,36171,4411,24703,10146.0
1,Website,2025-01-01,2019-03-11/2019-03-17,35739,4485,24955,10235.0
1,Website,2025-01-01,2019-03-18/2019-03-24,35122,4247,24094,9923.5
1,Website,2025-01-01,2019-03-25/2019-03-31,37040,4442,25785,10671.5
1,Website,2025-01-01,2019-04-01/2019-04-07,38035,4553,26679,11063.0
1,Website,2025-01-01,2019-04-08/2019-04-14,38973,4714,26897,11091.5
1,Website,2025-01-01,2019-04-15/2019-04-21,37855,4519,26373,10927.0
1,Website,2025-01-01,2019-04-22/2019-04-28,40757,4979,28650,11835.5
1,Website,2025-01-01,2019-04-29/2019-05-05,37257,4647,25873,10613.0
1,Website,2025-01-01,2019-05-06/2019-05-12,34598,4521,24243,9861.0
1,Website,2025-01-01,2019-05-13/2019-05-19,31572,4048,21856,8904.0
1,Website,2025-01-01,2019-05-20/2019-05-26,28481,3604,19803,8099.5
1,Website,2025-01-01,2019-05-27/2019-06-02,25816,3277,17876,7299.5
1,Website,2025-01-01,2019-06-03/2019-06-09,24861,3218,17263,7022.5
1,Website,2025-01-01,2019-06-10/2019-06-16,25678,3380,17675,7147.5
1,Website,2025-01-01,2019-06-17/2019-06-23,23840,3056,16691,6817.5
1,Website,2025-01-01,2019-06-24/2019-06-30,22166,2762,15421,6329.5
1,Website,2025-01-01,2019-07-01/2019-07-07,20431,2508,14229,5860.5
1,Website,2025-01-01,2019-07-08/2019-07-14,23912,3086,16613,6763.5
1,Website,2025-01-01,2019-07-15/2019-07-21,23395,3030,16336,6653.0
1,Website,2025-01-01,2019-07-22/2019-07-28,23890,3118,16557,6719.5
1,Website,2025-01-01,2019-07-29/2019-08-04,23588,2903,16181,6639.0
1,Website,2025-01-01,2019-08-05/2019-08-11,22330,2772,15525,6376.5
1,Website,2025-01-01,2019-08-12/2019-08-18,22060,2544,15227,6341.5
1,Website,2025-01-01,2019-08-19/2019-08-25,21744,2656,15327,6335.5
1,Website,2025-01-01,2019-08-26/2019-09-01,24422,2730,17029,7149.5
1,Website,2025-01-01,2019-09-02/2019-09-08,25331,2765,17786,7510.5
1,Website,2025-01-01,2019-09-09/2019-09-15,27259,2884,19850,8483.0
1,Website,2025-01-01,2019-09-16/2019-09-22,31225,3059,22336,9638.5
1,Website,2025-01-01,2019-09-23/2019-09-29,31934,3112,22889,9888.5
1,Website,2025-01-01,2019-09-30/2019-10-06,30700,3161,22347,9593.0
1,Website,2025-01-01,2019-10-07/2019-10-13,33009,3216,24124,10454.0
1,Website,2025-01-01,2019-10-14/2019-10-20,33406,3386,24411,10512.5
1,Website,2025-01-01,2019-10-21/2019-10-27,33792,3652,24589,10468.5
1,Website,2025-01-01,2019-10-28/2019-11-03,33558,3418,24251,10416.5
1,Website,2025-01-01,2019-11-04/2019-11-10,36156,3825,25969,11072.0
1,Website,2025-01-01,2019-11-11/2019-11-17,36880,4049,26575,11263.0
1,Website,2025-01-01,2019-11-18/2019-11-24,38635,3956,27644,11844.0
1,Website,2025-01-01,2019-11-25/2019-12-01,32705,3590,24326,10368.0
1,Website,2025-01-01,2019-12-02/2019-12-08,40787,4135,29471,12668.0
1,Website,2025-01-01,2019-12-09/2019-12-15,37556,3810,27660,11925.0
1,Website,2025-01-01,2019-12-16/2019-12-22,24427,2684,17799,7557.5
1,Website,2025-01-01,2019-12-23/2019-12-29,13010,1543,9154,3805.5
1,Website,2025-01-01,2019-12-30/2020-01-05,16067,1855,11636,4890.5
1,Website,2025-01-01,2020-01-06/2020-01-12,23705,2660,18390,7865.0
1,Website,2025-01-01,2020-01-13/2020-01-19,23815,2757,18318,7780.5
1,Website,2025-01-01,2020-01-20/2020-01-26,25544,2799,20084,8642.5
1,Website,2025-01-01,2020-01-27/2020-02-02,27087,2944,21344,9200.0
1,Website,2025-01-01,2020-02-03/2020-02-09,29261,3145,23436,10145.5
1,Website,2025-01-01,2020-02-10/2020-02-16,29957,3389,23684,10147.5
1,Website,2025-01-01,2020-02-17/2020-02-23,29519,3158,23194,10018.0
1,Website,2025-01-01,2020-02-24/2020-03-01,30192,3420,23932,10256.0
1,Website,2025-01-01,2020-03-02/2020-03-08,29515,3215,23023,9904.0
1,Website,2025-01-01,2020-03-09/2020-03-15,27423,3269,21519,9125.0
1,Website,2025-01-01,2020-03-16/2020-03-22,23249,2767,18188,7710.5
1,Website,2025-01-01,2020-03-23/2020-03-29,27612,3089,21661,9286.0
1,Website,2025-01-01,2020-03-30/2020-04-05,31689,3384,24390,10503.0
1,Website,2025-01-01,2020-04-06/2020-04-12,32766,3642,25441,10899.5
1,Website,2025-01-01,2020-04-13/2020-04-19,35241,4053,27223,11585.0
1,Website,2025-01-01,2020-04-20/2020-04-26,37644,4252,29299,12523.5
1,Website,2025-01-01,2020-04-27/2020-05-03,37501,4351,29215,12432.0
1,Website,2025-01-01,2020-05-04/2020-05-10,40267,4657,31217,13280.0
1,Website,2025-01-01,2020-05-11/2020-05-17,37418,4580,29013,12216.5
1,Website,2025-01-01,2020-05-18/2020-05-24,33329,3957,25635,10839.0
1,Website,2025-01-01,2020-05-25/2020-05-31,31450,3803,24738,10467.5
1,Website,2025-01-01,2020-06-01/2020-06-07,30482,3738,23720,9991.0
1,Website,2025-01-01,2020-06-08/2020-06-14,30337,3625,23128,9751.5
1,Website,2025-01-01,2020-06-15/2020-06-21,28373,3351,21705,9177.0
1,Website,2025-01-01,2020-06-22/2020-06-28,27663,3335,21031,8848.0
1,Website,2025-01-01,2020-06-29/2020-07-05,23535,2897,18250,7676.5
1,Website,2025-01-01,2020-07-06/2020-07-12,25438,3100,19560,8230.0
1,Website,2025-01-01,2020-07-13/2020-07-19,23116,2823,17958,7567.5
1,Website,2025-01-01,2020-07-20/2020-07-26,24025,2852,18439,7793.5
1,Website,2025-01-01,2020-07-27/2020-08-02,23102,2786,17757,7485.5
1,Website,2025-01-01,2020-08-03/2020-08-09,23007,2761,16991,7115.0
1,Website,2025-01-01,2020-08-10/2020-08-16,22682,2849,17212,7181.5
1,Website,2025-01-01,2020-08-17/2020-08-23,9101,1223,6885,2831.0
